TYPE,NO,NAME,
水泥,1101,台泥,
水泥,1109,信大,
水泥,1102,亞泥,
水泥,1110,東泥,
水泥,1103,嘉泥,
水泥,1104,環泥,
水泥,1107,建台,
食品,1201,味全,
食品,1212,中日,
食品,1218,泰山,
食品,1225,福懋油脂,
食品,1232,大統益,
食品,1203,味王,
食品,1213,大飲,
食品,1219,福壽,
食品,1227,佳格,
食品,1233,天仁,
食品,1204,津津,
食品,1215,卜蜂,
食品,1220,台榮,
食品,1228,台芳,
食品,1234,黑松,
食品,1207,嘉食化,
食品,1216,統一,
食品,1221,久津,
食品,1229,聯華,
食品,1235,興泰,
食品,1210,大成,
食品,1217,愛之味,
食品,1224,惠勝,
食品,1231,聯華食品,
食品,1236,宏亞,
塑膠,1301,台塑,
塑膠,1307,三芳,
塑膠,1312,國喬,
塑膠,1319,東陽,
塑膠,1326,台化,
塑膠,1303,南亞,
塑膠,1308,亞聚,
塑膠,1313,聯成,
塑膠,1321,大洋,
塑膠,1304,台聚,
塑膠,1309,台達,
塑膠,1314,中石化,
塑膠,1323,永裕,
塑膠,1305,華夏,
塑膠,1310,台苯,
塑膠,1315,達新,
塑膠,1324,地球,
塑膠,1306,合發,
塑膠,1311,福聚,
塑膠,1316,上曜,
塑膠,1325,恆大,
紡織纖維,1402,遠紡,
紡織纖維,1413,宏洲,
紡織纖維,1419,新紡,
紡織纖維,1436,福益,
紡織纖維,1441,大東,
紡織纖維,1446,宏和,
紡織纖維,1452,宏益,
紡織纖維,1457,宜進,
紡織纖維,1463,強盛,
紡織纖維,1468,昶和,
紡織纖維,1473,台南,
紡織纖維,1407,華隆,
紡織纖維,1414,東和,
紡織纖維,1423,利華,
紡織纖維,1437,勤益,
紡織纖維,1442,名軒,
紡織纖維,1447,力鵬,
紡織纖維,1453,大將,
紡織纖維,1458,嘉畜,
紡織纖維,1464,得力,
紡織纖維,1469,理隆,
紡織纖維,1474,弘裕,
紡織纖維,1408,中紡,
紡織纖維,1416,廣豐,
紡織纖維,1432,大魯閣,
紡織纖維,1438,裕豐,
紡織纖維,1443,立益,
紡織纖維,1449,佳和,
紡織纖維,1454,台富,
紡織纖維,1459,聯發,
紡織纖維,1465,偉全,
紡織纖維,1470,大統,
紡織纖維,1475,本盟,
紡織纖維,1409,新纖,
紡織纖維,1417,嘉裕,
紡織纖維,1434,福懋,
紡織纖維,1439,中和,
紡織纖維,1444,力麗,
紡織纖維,1450,新藝,
紡織纖維,1455,集盛,
紡織纖維,1460,宏遠,
紡織纖維,1466,聚隆,
紡織纖維,1471,首利,
紡織纖維,1476,儒鴻,
紡織纖維,1410,南染,
紡織纖維,1418,東華,
紡織纖維,1435,中福,
紡織纖維,1440,南紡,
紡織纖維,1445,大宇,
紡織纖維,1451,年興,
紡織纖維,1456,怡華,
紡織纖維,1462,東雲,
紡織纖維,1467,南緯,
紡織纖維,1472,三洋纖,
紡織纖維,1477,聚陽,
電機,1503,士電,
電機,1512,瑞利,
電機,1517,利奇,
電機,1523,開億,
電機,1528,恩德,
電機,1533,車王電,
電機,1538,正峰工,
電機,1504,東元,
電機,1513,中興電工,
電機,1519,華城,
電機,1524,耿鼎,
電機,1529,樂士,
電機,1534,新企,
電機,1539,巨庭,
電機,1506,正道,
電機,1514,亞力,
電機,1520,復盛,
電機,1525,江申,
電機,1530,亞崴,
電機,1535,中宇,
電機,1540,喬福,
電機,1507,永大,
電機,1515,力山,
電機,1521,大億,
電機,1526,日馳,
電機,1531,高林股,
電機,1536,和大,
電機,1541,錩泰,
電機,1510,台安,
電機,1516,川飛,
電機,1522,堤維西,
電機,1527,鑽全,
電機,1532,勤美,
電機,1537,廣隆,
電器電纜,1601,台光,
電器電纜,1606,歌林,
電器電纜,1613,台一,
電器電纜,1618,合機,
電器電纜,1602,太電,
電器電纜,1608,華榮,
電器電纜,1614,三洋,
電器電纜,1603,華電,
電器電纜,1609,大亞,
電器電纜,1615,大山,
電器電纜,1604,聲寶,
電器電纜,1611,中電,
電器電纜,1616,億泰,
電器電纜,1605,華新,
電器電纜,1612,宏泰,
電器電纜,1617,榮星,
化學,1701,中化,
化學,1709,和益,
化學,1714,和桐,
化學,1720,生達,
化學,1725,元禎,
化學,1731,美吾華,
化學,1736,喬山,
化學,1702,南僑,
化學,1710,東聯,
化學,1715,亞化,
化學,1721,三晃,
化學,1726,永記,
化學,1732,毛寶,
化學,1704,榮化,
化學,1711,永光,
化學,1716,永信,
化學,1722,台肥,
化學,1727,中華化,
化學,1733,五鼎,
化學,1707,葡萄王,
化學,1712,興農,
化學,1717,長興,
化學,1723,中鋼碳素,
化學,1729,必翔,
化學,1734,杏輝,
化學,1708,東鹼,
化學,1713,國化,
化學,1718,中纖,
化學,1724,台硝,
化學,1730,花仙子,
化學,1735,日勝化,
玻璃陶磁,1802,台玻,
玻璃陶磁,1809,中釉,
玻璃陶磁,1805,凱聚,
玻璃陶磁,1810,和成,
玻璃陶磁,1806,信益,
玻璃陶磁,1807,羅馬,
玻璃陶磁,1808,國賓瓷,
造紙,1902,台紙,
造紙,1907,永豐餘,
造紙,1903,士紙,
造紙,1909,榮成,
造紙,1904,正隆,
造紙,1905,華紙,
造紙,1906,寶隆,
鋼鐵,2002,中鋼,
鋼鐵,2010,春源,
鋼鐵,2017,嘉益,
鋼鐵,2025,千興,
鋼鐵,2031,新光鋼,
鋼鐵,2006,東鋼,
鋼鐵,2012,春雨,
鋼鐵,2020,美亞,
鋼鐵,2027,大成鋼,
鋼鐵,2032,新鋼,
鋼鐵,2007,燁興,
鋼鐵,2013,中鋼構,
鋼鐵,2022,聚亨,
鋼鐵,2028,威致,
鋼鐵,2033,佳大,
鋼鐵,2008,高興昌,
鋼鐵,2014,燁隆,
鋼鐵,2023,燁輝,
鋼鐵,2029,盛餘,
鋼鐵,2034,允強,
鋼鐵,2009,第一銅,
鋼鐵,2015,豐興,
鋼鐵,2024,志聯,
鋼鐵,2030,彰源,
橡膠,2101,南港,
橡膠,2106,建大,
橡膠,2102,泰豐,
橡膠,2107,厚生,
橡膠,2103,台橡,
橡膠,2108,南帝,
橡膠,2104,中橡,
橡膠,2109,華豐,
橡膠,2105,正新,
汽車,2201,裕隆,
汽車,2204,中華,
汽車,2206,三陽,
汽車,2207,和泰,
資訊電子,2301,光寶科,
資訊電子,2310,旭麗,
資訊電子,2315,神達,
資訊電子,2321,東訊,
資訊電子,2326,亞瑟,
資訊電子,2331,精英,
資訊電子,2337,旺宏,
資訊電子,2342,茂矽,
資訊電子,2348,力捷,
資訊電子,2353,宏碁,
資訊電子,2358,美格,
資訊電子,2363,矽統,
資訊電子,2368,金像電子,
資訊電子,2374,佳能,
資訊電子,2379,瑞昱,
資訊電子,2384,勝華,
資訊電子,2389,世昕,
資訊電子,2394,普立爾,
資訊電子,2399,映泰,
資訊電子,2405,浩鑫,
資訊電子,2410,普大,
資訊電子,2415,錩新,
資訊電子,2420,新巨,
資訊電子,2425,承啟,
資訊電子,2430,燦坤,
資訊電子,2435,台路,
資訊電子,2440,太空梭,
資訊電子,2445,南方,
資訊電子,2450,神腦,
資訊電子,2455,全新,
資訊電子,2460,建通,
資訊電子,2465,麗臺,
資訊電子,2470,品佳,
資訊電子,2475,華映,
資訊電子,2480,敦陽科,
資訊電子,2485,兆赫,
資訊電子,2490,皇統,
資訊電子,2495,普安,
資訊電子,3001,協和,
資訊電子,3006,晶豪科,
資訊電子,3011,今皓,
資訊電子,3016,嘉晶,
資訊電子,3021,衛道,
資訊電子,3026,禾伸堂,
資訊電子,3031,佰鴻,
資訊電子,3036,文曄,
資訊電子,3041,揚智,
資訊電子,3046,建碁,
資訊電子,3051,力特,
資訊電子,3056,駿億,
資訊電子,3061,璨圓,
資訊電子,2302,麗正,
資訊電子,2311,日月光,
資訊電子,2316,楠梓電子,
資訊電子,2322,致福,
資訊電子,2327,國巨,
資訊電子,2332,友訊,
資訊電子,2338,光罩,
資訊電子,2343,精業,
資訊電子,2349,錸德,
資訊電子,2354,華升,
資訊電子,2359,所羅門,
資訊電子,2364,倫飛,
資訊電子,2369,菱生,
資訊電子,2375,智寶,
資訊電子,2380,虹光,
資訊電子,2385,群光,
資訊電子,2390,云辰,
資訊電子,2395,研華,
資訊電子,2401,凌陽,
資訊電子,2406,國碩,
資訊電子,2411,飛瑞,
資訊電子,2416,世平,
資訊電子,2421,建準,
資訊電子,2426,鼎元,
資訊電子,2431,聯昌,
資訊電子,2436,偉詮電,
資訊電子,2441,超豐,
資訊電子,2446,全懋,
資訊電子,2451,創見,
資訊電子,2456,奇力新,
資訊電子,2461,光群雷,
資訊電子,2466,冠西電,
資訊電子,2471,資通,
資訊電子,2476,鉅祥,
資訊電子,2481,強茂,
資訊電子,2486,一詮,
資訊電子,2491,訊碟,
資訊電子,2496,卓越,
資訊電子,3002,歐格,
資訊電子,3007,綠點,
資訊電子,3012,廣輝,
資訊電子,3017,奇鋐,
資訊電子,3022,威達電,
資訊電子,3027,盛達,
資訊電子,3032,偉訓,
資訊電子,3037,欣興,
資訊電子,3042,晶技,
資訊電子,3047,訊舟,
資訊電子,3052,夆典,
資訊電子,3057,喬鼎,
資訊電子,6128, 上福,
資訊電子,2303,聯電,
資訊電子,2312,金寶,
資訊電子,2317,鴻海,
資訊電子,2323,中環,
資訊電子,2328,廣宇,
資訊電子,2333,碧悠,
資訊電子,2339,合泰,
資訊電子,2344,華邦電子,
資訊電子,2350,環電,
資訊電子,2355,敬鵬,
資訊電子,2360,致茂,
資訊電子,2365,昆盈,
資訊電子,2370,匯僑工業,
資訊電子,2376,技嘉,
資訊電子,2381,華宇,
資訊電子,2386,國電,
資訊電子,2391,合勤,
資訊電子,2396,精碟,
資訊電子,2402,毅嘉,
資訊電子,2407,陞技,
資訊電子,2412,中華電,
資訊電子,2417,圓剛,
資訊電子,2422,國聯,
資訊電子,2427,三商電,
資訊電子,2432,倚天,
資訊電子,2437,旺詮,
資訊電子,2442,美齊,
資訊電子,2447,鼎新,
資訊電子,2452,乾坤,
資訊電子,2457,飛宏,
資訊電子,2462,良得電,
資訊電子,2467,志聖,
資訊電子,2472,立隆電,
資訊電子,2477,美隆電,
資訊電子,2482,連宇,
資訊電子,2487,友立資,
資訊電子,2492,華新科,
資訊電子,2497,怡利電,
資訊電子,3003,健和興,
資訊電子,3008,大立光電,
資訊電子,3013,晟銘電,
資訊電子,3018,同開,
資訊電子,3023,信邦,
資訊電子,3028,增你強,
資訊電子,3033,威健,
資訊電子,3038,全台,
資訊電子,3043,科風,
資訊電子,3048,益登,
資訊電子,3053,鼎營,
資訊電子,3058,立德,
資訊電子,2305,全友,
資訊電子,2313,華通,
資訊電子,2318,佳錄,
資訊電子,2324,仁寶,
資訊電子,2329,華泰,
資訊電子,2335,清三,
資訊電子,2340,光磊,
資訊電子,2345,智邦,
資訊電子,2351,順德,
資訊電子,2356,英業達,
資訊電子,2361,鴻友,
資訊電子,2366,亞旭,
資訊電子,2371,大同,
資訊電子,2377,微星,
資訊電子,2382,廣達,
資訊電子,2387,精元,
資訊電子,2392,正崴,
資訊電子,2397,友通資訊,
資訊電子,2403,友尚,
資訊電子,2408,南科,
資訊電子,2413,環科,
資訊電子,2418,雅新,
資訊電子,2423,固緯,
資訊電子,2428,興勤,
資訊電子,2433,互盛電,
資訊電子,2438,英誌,
資訊電子,2443,利碟,
資訊電子,2448,晶電,
資訊電子,2453,凌群,
資訊電子,2458,義隆,
資訊電子,2463,研揚,
資訊電子,2468,華經,
資訊電子,2473,思源,
資訊電子,2478,大毅,
資訊電子,2483,百容,
資訊電子,2488,漢平,
資訊電子,2493,揚博,
資訊電子,2498,宏達電,
資訊電子,3004,宏達科,
資訊電子,3009,奇美電,
資訊電子,3014,聯陽,
資訊電子,3019,亞光,
資訊電子,3024,憶聲,
資訊電子,3029,零壹,
資訊電子,3034,聯詠,
資訊電子,3039,宏傳,
資訊電子,3044,健鼎,
資訊電子,3049,和鑫,
資訊電子,3054,萬國,
資訊電子,3059,華晶科,
資訊電子,2308,台達電子,
資訊電子,2314,台揚,
資訊電子,2319,大眾,
資訊電子,2325,矽品,
資訊電子,2330,台積電,
資訊電子,2336,致伸,
資訊電子,2341,英群,
資訊電子,2347,聯強,
資訊電子,2352,明基,
資訊電子,2357,華碩,
資訊電子,2362,藍天,
資訊電子,2367,燿華,
資訊電子,2373,震旦行,
資訊電子,2378,鴻運電子,
資訊電子,2383,台光電子,
資訊電子,2388,威盛,
資訊電子,2393,億光,
資訊電子,2398,博達,
資訊電子,2404,漢唐,
資訊電子,2409,友達,
資訊電子,2414,精技,
資訊電子,2419,仲琦,
資訊電子,2424,隴華,
資訊電子,2429,永兆,
資訊電子,2434,統懋,
資訊電子,2439,美律,
資訊電子,2444,友旺,
資訊電子,2449,京元電,
資訊電子,2454,聯發科,
資訊電子,2459,敦吉,
資訊電子,2464,盟立,
資訊電子,2469,力信,
資訊電子,2474,可成,
資訊電子,2479,和立,
資訊電子,2484,希華,
資訊電子,2489,瑞軒,
資訊電子,2494,突破,
資訊電子,2499,東貝,
資訊電子,3005,神基,
資訊電子,3010,華立,
資訊電子,3015,全漢,
資訊電子,3020,奇普仕,
資訊電子,3025,星通,
資訊電子,3030,德律,
資訊電子,3035,智原,
資訊電子,3040,遠見,
資訊電子,3045,台灣大,
資訊電子,3050,鈺德,
資訊電子,3055,蔚華科,
資訊電子,3060,銘異,
營建,2501,國建,
營建,2511,太子,
營建,2520,冠德,
營建,2526,大陸,
營建,2534,宏盛,
營建,2539,櫻建,
營建,2545,皇翔,
營建,2504,國產,
營建,2512,寶建,
營建,2521,宏總,
營建,2527,宏璟,
營建,2535,達欣工程,
營建,2540,林三號,
營建,2546,根基,
營建,2505,國揚,
營建,2514,龍邦,
營建,2523,德寶,
營建,2528,皇普,
營建,2536,宏普,
營建,2542,興富發,
營建,2547,日勝生,
營建,2506,太設,
營建,2515,中工,
營建,2524,京城,
營建,2530,華建,
營建,2537,春池,
營建,2543,皇昌,
營建,2548,華固,
營建,2509,全坤,
營建,2516,新建,
營建,2525,寶祥,
營建,2533,昱成,
營建,2538,基泰,
營建,2544,昌益光電,
運輸,2601,益航,
運輸,2607,榮運,
運輸,2612,中航,
運輸,2617,台航,
運輸,2603,長榮,
運輸,2608,大榮,
運輸,2613,中櫃,
運輸,2618,長榮航,
運輸,2604,立榮,
運輸,2609,陽明,
運輸,2614,遠森科,
運輸,2605,新興,
運輸,2610,華航,
運輸,2615,萬海,
運輸,2606,裕民,
運輸,2611,志信,
運輸,2616,山隆,
觀光,2701,萬企,
觀光,2707,晶華,
觀光,2702,華園,
觀光,2704,國賓,
觀光,2705,六福,
觀光,2706,第一店,
金融保險,2801,彰銀,
金融保險,2812,台中銀,
金融保險,2825,中央保,
金融保險,2833,台壽,
金融保險,2841,台開,
金融保險,2850,新產,
金融保險,2882,國泰金,
金融保險,2887,台新金,
金融保險,2892,第一金控,
金融保險,2807,竹商銀,
金融保險,2816,友聯,
金融保險,2827,中聯,
金融保險,2834,台企,
金融保險,2845,遠東銀,
金融保險,2851,中再保,
金融保險,2883,開發金,
金融保險,2888,新光金,
金融保險,2808,北商銀,
金融保險,2820,華票,
金融保險,2828,萬通,
金融保險,2836,高雄銀,
金融保險,2847,大眾銀,
金融保險,2852,第一保,
金融保險,2884,玉山金,
金融保險,2889,國票金,
金融保險,2809,南企,
金融保險,2822,農銀,
金融保險,2831,中華銀行,
金融保險,2837,萬泰銀,
金融保險,2848,華南保,
金融保險,2880,華南金,
金融保險,2885,復華金,
金融保險,2890,建華金,
金融保險,2811,東企,
金融保險,2823,中壽,
金融保險,2832,台產,
金融保險,2838,聯邦銀,
金融保險,2849,安泰銀,
金融保險,2881,富邦金,
金融保險,2886,兆豐金,
金融保險,2891,中信金,
證券,2854,寶來證,
證券,2855,統一證,
證券,2856,元富證,
貿易百貨,2901,欣欣,
貿易百貨,2906,高林實業,
貿易百貨,2913,農林,
貿易百貨,2902,中信,
貿易百貨,2908,特力,
貿易百貨,2915,潤泰全,
貿易百貨,2903,遠百,
貿易百貨,2910,統領,
貿易百貨,2904,匯僑,
貿易百貨,2911,麗嬰房,
貿易百貨,2905,三商行,
貿易百貨,2912,統一超商,
TDR台灣存託憑證,9101,福雷電子,
TDR台灣存託憑證,9102,東亞科,
TDR台灣存託憑證,9103,美德醫,
TDR台灣存託憑證,9104,萬宇科,
綜合,9801,力霸,
其他,9902,台火,
其他,9908,大台北,
其他,9915,億豐,
其他,9922,優美,
其他,9928,中視,
其他,9934,成霖,
其他,9939,宏全國際,
其他,9944,新麗,
其他,9904,寶成,
其他,9910,豐泰,
其他,9917,中保,
其他,9924,福興,
其他,9929,秋雨,
其他,9935,慶豐富,
其他,9940,信義,
其他,9945,潤泰新,
其他,9905,大華,
其他,9911,櫻花,
其他,9918,欣天然,
其他,9925,新保,
其他,9930,中聯資,
其他,9936,欣錩,
其他,9941,裕融,
其他,9906,興達,
其他,9912,偉聯,
其他,9919,康那香,
其他,9926,新海,
其他,9931,欣高油氣,
其他,9937,全國,
其他,9942,茂順,
其他,9907,統一實,
其他,9914,美利達,
其他,9921,巨大,
其他,9927,泰銘,
其他,9933,中鼎,
其他,9938,百和,
其他,9943,好樂迪,
